Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-21 21:43:46,PROYECTO TI,100,8

2026-06-21 21:46:26,PROYECTO TI,100,8

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-21 21:55:24,PROYECTO TI,100,9

2026-06-21 21:55:34,PROYECTO TI,50,9

2026-06-21 21:55:45,PROYECTO TI,100,9

2026-06-21 21:56:17,Desconocido,100,9

2026-06-21 21:56:31,Desconocido,50,9

2026-06-21 21:57:09,Desconocido,100,10

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-21 22:10:26,Desconocido,33,8

2026-06-21 22:15:11,Desconocido,100,8

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-21 22:15:42,PROYECTO TI,33,8

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-21 22:20:13,2. Limpieza Datos,100,8

2026-06-21 22:20:39,6. Participar (Celular),33,8

2026-06-21 22:22:25,5. Nube (Proyector),100,8

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-23 11:28:17,1. Recolección de datos,50,7

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-24 08:12:33,Inicio,25,7

2026-06-24 08:26:44,3. Predicción IA,100,7

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-24 08:44:48,5. Nube (Proyector),50,7

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-28 11:41:03,6. Participar (Celular),100,7

2026-06-28 11:41:08,6. Participar (Celular),50,7

2026-06-28 11:41:13,6. Participar (Celular),67,7

2026-06-28 11:41:18,6. Participar (Celular),100,7

2026-06-28 11:41:23,6. Participar (Celular),100,7

2026-06-28 11:41:28,6. Participar (Celular),100,7

2026-06-28 11:41:33,6. Participar (Celular),100,7

2026-06-28 11:41:38,6. Participar (Celular),67,7

2026-06-28 11:41:43,6. Participar (Celular),50,7

2026-06-28 11:41:48,6. Participar (Celular),100,7

2026-06-28 11:41:53,6. Participar (Celular),50,7

2026-06-28 11:41:58,6. Participar (Celular),50,7

2026-06-28 11:42:03,6. Participar (Celular),100,7

2026-06-28 11:42:08,6. Participar (Celular),100,7

2026-06-28 11:42:13,6. Participar (Celular),100,7

2026-06-28 11:42:18,6. Participar (Celular),100,7

2026-06-28 11:42:23,6. Participar (Celular),100,7

2026-06-28 11:42:28,6. Participar (Celular),50,7

2026-06-28 11:42:33,6. Participar (Celular),100,7

2026-06-28 11:42:38,6. Participar (Celular),100,7

2026-06-28 11:42:43,6. Participar (Celular),50,7

2026-06-28 11:42:48,6. Participar (Celular),100,7

2026-06-28 11:42:53,6. Participar (Celular),100,7

2026-06-28 11:42:58,6. Participar (Celular),100,7

2026-06-28 11:43:03,6. Participar (Celular),100,7

2026-06-28 11:43:08,6. Participar (Celular),100,7

2026-06-28 11:43:13,6. Participar (Celular),100,7

2026-06-28 11:43:18,6. Participar (Celular),100,7

2026-06-28 11:43:23,6. Participar (Celular),100,7

2026-06-28 11:43:28,6. Participar (Celular),50,7

2026-06-28 11:43:33,6. Participar (Celular),100,7

2026-06-28 11:43:38,6. Participar (Celular),100,7

2026-06-28 11:43:43,6. Participar (Celular),50,7

2026-06-28 11:43:48,6. Participar (Celular),50,7

2026-06-28 11:43:53,6. Participar (Celular),100,7

2026-06-28 11:43:58,6. Participar (Celular),100,7

2026-06-28 11:44:03,6. Participar (Celular),50,7

2026-06-28 11:44:08,6. Participar (Celular),100,7

2026-06-28 11:44:13,6. Participar (Celular),100,7

2026-06-28 11:44:18,6. Participar (Celular),100,7

2026-06-28 11:44:23,6. Participar (Celular),100,7

2026-06-28 11:44:28,6. Participar (Celular),100,7

Fecha_Hora,Escenario,CPU_Porcentaje,RAM_Porcentaje
2026-06-29 15:04:43,1. Recolección de datos,100,7

2026-06-29 15:04:48,1. Recolección de datos,100,7

2026-06-29 15:04:53,1. Recolección de datos,100,7

2026-06-29 15:04:58,1. Recolección de datos,100,7

2026-06-29 15:05:03,1. Recolección de datos,50,7

2026-06-29 15:05:08,1. Recolección de datos,100,7

2026-06-29 15:05:13,1. Recolección de datos,100,7

2026-06-29 15:05:18,1. Recolección de datos,100,7

2026-06-29 15:05:23,1. Recolección de datos,100,7

2026-06-29 15:05:28,1. Recolección de datos,100,7

2026-06-29 15:05:33,1. Recolección de datos,100,7

2026-06-29 15:05:38,1. Recolección de datos,100,7

2026-06-29 15:05:43,1. Recolección de datos,50,7

2026-06-29 15:05:48,1. Recolección de datos,100,7

2026-06-29 15:05:53,1. Recolección de datos,100,7

2026-06-29 15:05:58,1. Recolección de datos,50,7

2026-06-29 15:06:03,1. Recolección de datos,100,7

2026-06-29 15:06:08,1. Recolección de datos,33,7

2026-06-29 15:06:13,1. Recolección de datos,50,7

2026-06-29 15:06:18,1. Recolección de datos,100,7

2026-06-29 15:06:23,1. Recolección de datos,100,7

2026-06-29 15:06:28,1. Recolección de datos,100,7

2026-06-29 15:06:33,1. Recolección de datos,50,7

2026-06-29 15:06:38,1. Recolección de datos,50,7

2026-06-29 15:06:43,1. Recolección de datos,100,7

2026-06-29 15:06:48,1. Recolección de datos,50,7

2026-06-29 15:06:53,1. Recolección de datos,50,7

2026-06-29 15:06:58,1. Recolección de datos,100,7

2026-06-29 15:07:03,1. Recolección de datos,100,7

2026-06-29 15:07:08,1. Recolección de datos,83,7

2026-06-29 15:07:13,1. Recolección de datos,100,7

2026-06-29 15:07:18,1. Recolección de datos,100,7

2026-06-29 15:07:23,1. Recolección de datos,100,7

2026-06-29 15:07:28,1. Recolección de datos,100,7

2026-06-29 15:07:33,1. Recolección de datos,100,7

2026-06-29 15:07:38,1. Recolección de datos,100,7

2026-06-29 15:07:43,1. Recolección de datos,100,7

2026-06-29 15:07:48,1. Recolección de datos,50,7

2026-06-29 15:07:53,1. Recolección de datos,100,7

2026-06-29 15:07:58,1. Recolección de datos,50,7

2026-06-29 15:08:03,1. Recolección de datos,100,7

2026-06-29 15:08:08,1. Recolección de datos,100,7

2026-06-29 15:08:13,1. Recolección de datos,100,7

2026-06-29 15:08:18,1. Recolección de datos,100,7

2026-06-29 15:08:23,1. Recolección de datos,100,7

2026-06-29 15:08:28,1. Recolección de datos,100,7

2026-06-29 15:08:33,1. Recolección de datos,67,7

2026-06-29 15:08:38,1. Recolección de datos,50,7

2026-06-29 15:08:43,1. Recolección de datos,100,7

2026-06-29 15:08:48,1. Recolección de datos,100,7

2026-06-29 15:08:53,1. Recolección de datos,67,7

2026-06-29 15:08:58,1. Recolección de datos,100,7

2026-06-29 15:09:03,1. Recolección de datos,100,7

2026-06-29 15:09:08,1. Recolección de datos,100,7

2026-06-29 15:09:13,1. Recolección de datos,100,7

2026-06-29 15:09:18,1. Recolección de datos,100,7

2026-06-29 15:09:43,2. Limpieza Datos,100,7

2026-06-29 15:09:48,2. Limpieza Datos,100,7

2026-06-29 15:09:53,2. Limpieza Datos,100,7

2026-06-29 15:09:58,2. Limpieza Datos,50,7

2026-06-29 15:10:03,2. Limpieza Datos,100,7

2026-06-29 15:10:08,2. Limpieza Datos,50,7

2026-06-29 15:10:13,2. Limpieza Datos,50,7

2026-06-29 15:10:18,2. Limpieza Datos,50,7

2026-06-29 15:10:23,2. Limpieza Datos,100,7

2026-06-29 15:10:28,2. Limpieza Datos,100,7

2026-06-29 15:10:33,2. Limpieza Datos,100,7

2026-06-29 15:10:38,2. Limpieza Datos,67,7

2026-06-29 15:10:43,2. Limpieza Datos,50,7

2026-06-29 15:10:48,2. Limpieza Datos,100,7

2026-06-29 15:10:53,2. Limpieza Datos,100,7

2026-06-29 15:10:58,2. Limpieza Datos,50,7

2026-06-29 15:11:03,2. Limpieza Datos,100,7

2026-06-29 15:11:08,2. Limpieza Datos,33,7

2026-06-29 15:11:13,2. Limpieza Datos,50,7

2026-06-29 15:11:18,2. Limpieza Datos,50,7

2026-06-29 15:11:23,2. Limpieza Datos,100,7

2026-06-29 15:11:28,2. Limpieza Datos,100,7

2026-06-29 15:11:33,2. Limpieza Datos,100,7

2026-06-29 15:11:38,2. Limpieza Datos,100,7

2026-06-29 15:11:43,2. Limpieza Datos,100,7

2026-06-29 15:11:48,2. Limpieza Datos,50,7

2026-06-29 15:11:53,2. Limpieza Datos,50,7

2026-06-29 15:11:58,2. Limpieza Datos,50,7

2026-06-29 15:12:03,2. Limpieza Datos,67,7

2026-06-29 15:12:08,2. Limpieza Datos,50,7

2026-06-29 15:12:13,2. Limpieza Datos,100,7

2026-06-29 15:12:18,2. Limpieza Datos,50,7

2026-06-29 15:12:23,2. Limpieza Datos,50,7

2026-06-29 15:12:28,2. Limpieza Datos,100,7

2026-06-29 15:12:33,2. Limpieza Datos,100,7

2026-06-29 15:12:38,2. Limpieza Datos,50,7

2026-06-29 15:12:43,2. Limpieza Datos,50,7

2026-06-29 15:12:48,2. Limpieza Datos,100,7

2026-06-29 15:12:53,2. Limpieza Datos,50,7

2026-06-29 15:12:58,2. Limpieza Datos,100,7

2026-06-29 15:13:03,2. Limpieza Datos,100,7

2026-06-29 15:13:08,2. Limpieza Datos,50,7

2026-06-29 15:13:13,2. Limpieza Datos,100,7

2026-06-29 15:13:18,2. Limpieza Datos,50,7

2026-06-29 15:13:23,2. Limpieza Datos,100,7

2026-06-29 15:13:28,2. Limpieza Datos,100,7

2026-06-29 15:13:33,2. Limpieza Datos,50,7

2026-06-29 15:13:38,2. Limpieza Datos,100,7

2026-06-29 15:13:43,2. Limpieza Datos,67,7

2026-06-29 15:13:58,3. Predicción IA,100,7

2026-06-29 15:14:03,3. Predicción IA,100,7

2026-06-29 15:14:08,3. Predicción IA,100,7

2026-06-29 15:14:13,3. Predicción IA,50,7

2026-06-29 15:14:18,3. Predicción IA,100,7

2026-06-29 15:14:23,3. Predicción IA,100,7

2026-06-29 15:14:28,3. Predicción IA,50,7

2026-06-29 15:14:33,3. Predicción IA,50,7

2026-06-29 15:14:38,3. Predicción IA,100,7

2026-06-29 15:14:43,3. Predicción IA,100,7

2026-06-29 15:14:48,3. Predicción IA,100,7

2026-06-29 15:14:53,3. Predicción IA,50,7

2026-06-29 15:14:58,3. Predicción IA,100,7

2026-06-29 15:15:03,3. Predicción IA,100,7

2026-06-29 15:15:08,3. Predicción IA,100,7

2026-06-29 15:15:13,3. Predicción IA,50,7

2026-06-29 15:15:18,3. Predicción IA,100,7

2026-06-29 15:15:23,3. Predicción IA,100,7

2026-06-29 15:15:28,3. Predicción IA,100,7

2026-06-29 15:15:33,3. Predicción IA,50,7

2026-06-29 15:15:38,3. Predicción IA,100,7

2026-06-29 15:15:43,3. Predicción IA,100,7

2026-06-29 15:15:48,3. Predicción IA,100,7

2026-06-29 15:15:53,3. Predicción IA,100,7

2026-06-29 15:15:58,3. Predicción IA,50,7

2026-06-29 15:16:03,3. Predicción IA,100,7

2026-06-29 15:16:08,3. Predicción IA,100,7

2026-06-29 15:16:13,3. Predicción IA,33,7

2026-06-29 15:16:18,3. Predicción IA,100,7

2026-06-29 15:16:23,3. Predicción IA,100,7

2026-06-29 15:16:28,3. Predicción IA,100,7

2026-06-29 15:16:33,3. Predicción IA,100,7

2026-06-29 15:16:38,3. Predicción IA,100,7

2026-06-29 15:16:43,3. Predicción IA,50,7

2026-06-29 15:16:48,3. Predicción IA,100,7

2026-06-29 15:16:53,3. Predicción IA,100,7

2026-06-29 15:16:58,3. Predicción IA,100,7

2026-06-29 15:17:03,3. Predicción IA,100,7

2026-06-29 15:17:08,3. Predicción IA,100,7

2026-06-29 15:17:13,3. Predicción IA,100,7

2026-06-29 15:17:18,3. Predicción IA,100,7

2026-06-29 15:17:23,3. Predicción IA,100,7

2026-06-29 15:17:28,3. Predicción IA,100,7

2026-06-29 15:17:43,4. Aula Inteligente,100,7

2026-06-29 15:17:48,4. Aula Inteligente,100,7

2026-06-29 15:17:53,4. Aula Inteligente,100,7

2026-06-29 15:17:58,4. Aula Inteligente,75,7

2026-06-29 15:18:03,4. Aula Inteligente,100,7

2026-06-29 15:18:08,4. Aula Inteligente,100,7

2026-06-29 15:18:13,4. Aula Inteligente,100,7

2026-06-29 15:18:18,4. Aula Inteligente,100,7

2026-06-29 15:18:23,4. Aula Inteligente,50,7

2026-06-29 15:18:28,4. Aula Inteligente,100,7

2026-06-29 15:18:33,4. Aula Inteligente,50,7

2026-06-29 15:18:38,4. Aula Inteligente,50,7

2026-06-29 15:18:43,4. Aula Inteligente,100,7

2026-06-29 15:18:48,4. Aula Inteligente,100,7

2026-06-29 15:18:53,4. Aula Inteligente,100,7

2026-06-29 15:18:58,4. Aula Inteligente,33,7

2026-06-29 15:19:03,4. Aula Inteligente,100,7

2026-06-29 15:19:08,4. Aula Inteligente,50,7

2026-06-29 15:19:13,4. Aula Inteligente,100,7

2026-06-29 15:19:18,4. Aula Inteligente,100,7

2026-06-29 15:19:23,4. Aula Inteligente,100,7

2026-06-29 15:19:28,4. Aula Inteligente,100,7

2026-06-29 15:19:33,4. Aula Inteligente,50,7

2026-06-29 15:19:38,4. Aula Inteligente,50,7

2026-06-29 15:19:43,4. Aula Inteligente,100,7

2026-06-29 15:19:48,4. Aula Inteligente,50,7

2026-06-29 15:19:53,4. Aula Inteligente,100,7

2026-06-29 15:19:58,4. Aula Inteligente,100,7

2026-06-29 15:20:03,4. Aula Inteligente,100,7

2026-06-29 15:20:08,4. Aula Inteligente,100,7

2026-06-29 15:20:13,4. Aula Inteligente,100,7

2026-06-29 15:20:18,4. Aula Inteligente,100,7

2026-06-29 15:20:23,4. Aula Inteligente,100,7

2026-06-29 15:20:28,4. Aula Inteligente,50,7

2026-06-29 15:20:33,4. Aula Inteligente,33,7

2026-06-29 15:20:38,4. Aula Inteligente,50,7

2026-06-29 15:20:43,4. Aula Inteligente,50,7

2026-06-29 15:21:03,5. Nube (Proyector),100,7

2026-06-29 15:21:08,5. Nube (Proyector),50,7

2026-06-29 15:21:13,5. Nube (Proyector),100,7

2026-06-29 15:21:18,5. Nube (Proyector),50,7

2026-06-29 15:21:23,5. Nube (Proyector),100,7

2026-06-29 15:21:28,5. Nube (Proyector),33,7

2026-06-29 15:21:33,5. Nube (Proyector),50,7

2026-06-29 15:21:38,5. Nube (Proyector),50,7

2026-06-29 15:21:43,5. Nube (Proyector),100,7

2026-06-29 15:21:48,5. Nube (Proyector),100,7

2026-06-29 15:21:53,5. Nube (Proyector),50,7

2026-06-29 15:21:58,5. Nube (Proyector),100,7

2026-06-29 15:22:03,5. Nube (Proyector),100,7

2026-06-29 15:22:08,5. Nube (Proyector),100,7

2026-06-29 15:22:13,5. Nube (Proyector),100,7

2026-06-29 15:22:18,5. Nube (Proyector),100,7

2026-06-29 15:22:23,5. Nube (Proyector),50,7

2026-06-29 15:22:28,5. Nube (Proyector),50,7

2026-06-29 15:22:33,5. Nube (Proyector),100,7

2026-06-29 15:22:38,5. Nube (Proyector),50,7

2026-06-29 15:22:43,5. Nube (Proyector),50,7

2026-06-29 15:22:48,5. Nube (Proyector),100,7

2026-06-29 15:22:53,5. Nube (Proyector),100,7

2026-06-29 15:22:58,5. Nube (Proyector),50,7

2026-06-29 15:23:03,5. Nube (Proyector),100,7

2026-06-29 15:23:08,5. Nube (Proyector),50,7

2026-06-29 15:23:13,5. Nube (Proyector),100,7

2026-06-29 15:23:18,5. Nube (Proyector),100,7

2026-06-29 15:23:23,5. Nube (Proyector),100,7

2026-06-29 15:23:28,5. Nube (Proyector),50,7

2026-06-29 15:23:33,5. Nube (Proyector),100,7

2026-06-29 15:23:38,5. Nube (Proyector),50,7

2026-06-29 15:23:43,5. Nube (Proyector),50,7

2026-06-29 15:23:48,5. Nube (Proyector),100,7

2026-06-29 15:23:53,5. Nube (Proyector),100,7

2026-06-29 15:23:58,5. Nube (Proyector),100,7

2026-06-29 15:24:03,5. Nube (Proyector),50,7

2026-06-29 15:24:08,5. Nube (Proyector),50,7

2026-06-29 15:24:13,5. Nube (Proyector),100,7

2026-06-29 15:24:18,5. Nube (Proyector),100,7

2026-06-29 15:24:23,5. Nube (Proyector),67,7

2026-06-29 15:24:28,5. Nube (Proyector),100,7

2026-06-29 15:24:33,5. Nube (Proyector),75,7

2026-06-29 15:24:38,5. Nube (Proyector),100,7

2026-06-29 15:24:43,5. Nube (Proyector),50,7

2026-06-29 15:24:48,5. Nube (Proyector),100,7

2026-06-29 15:24:53,5. Nube (Proyector),100,7

2026-06-29 15:24:58,5. Nube (Proyector),100,7

2026-06-29 15:25:03,5. Nube (Proyector),100,7

